RegionID,SizeRank,RegionName,RegionType,StateName,DOM,City,ZipCode,County,Latitude_zillow,Longitude_zillow,GeoID_zillow,CountyFIPS_zillow,S2Id,DENSITY_DOM,ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV150,E_UNEMP,E_HBURD,E_NOHSDP,E_UNINSUR,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_LIMENG,E_MINRTY,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,E_AFAM,E_HISP,E_ASIAN,E_AIAN,E_NHPI,E_TWOMORE,E_OTHERRACE,rowId,Latitude_svi,Longitude_svi,GeoID_svi,CountyFIPS_svi,ZIP,POP_DENSITY,DENSITY_POV150,DENSITY_UNEMP,DENSITY_NOHSDP,DENSITY_UNINSUR,DENSITY_AGE65,DENSITY_AGE17,DENSITY_DISABL,DENSITY_SNGPNT,DENSITY_LIMENG,DENSITY_MINRTY,DENSITY_MUNIT,DENSITY_MOBILE,DENSITY_CROWD,DENSITY_NOVEH,DENSITY_GROUPQ
394359,288,"Bangor, ME",msa,ME,41.0,BANGOR,4402,PENOBSCOT,44.99074795000001,-68.78687709999997,2301902795,23019,552585320118345,-0.2984499958554664,23,Maine,ME,23019,Penobscot County,23019015000,Census Tract 150; Penobscot County; Maine,35.141140711748,3807,2288,1783,942,59,612,374,300,810,585,813,0,15,202,14,281,35,224,51,0.6546,0.2974,0.7586,0.6643,0.5739,2.9488,0.6435,0.7469,0.1701,0.8951,0.0,0.3184,2.1305,0.2888,0.0632,0.0632,0.0632,0.2912,0.8218,0.532,0.8092,0.7228,3.177,0.857,8.3195,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,296,1,9,0,0,0,192,0,25769806570,44.99074795000001,-68.78687709999997,2301934190,23019,04453,108.3345595189312,-0.08310918713647883,-0.09747964771147799,-0.11952554092444279,-0.07027985973093345,-0.08076547918779474,-0.08180344906882822,-0.07564074664277819,-0.09256593060332693,-0.1633099883777708,-0.08708034638105001,-0.0647316247915524,-0.08934661821841527,-0.07008076053740568,-0.029046892461048895,-0.2517457915479463
394306,295,"Albany, GA",msa,GA,65.0,ALBANY,31707,DOUGHERTY,31.564073389655174,-84.1634571137931,1309593312,13095,986808323274578,1.0226886524647314,13,Georgia,GA,13095,Dougherty County,13095010402,Census Tract 104.02; Dougherty County; Georgia,9.508199203566,2904,1322,1189,1401,81,437,330,287,516,884,400,331,0,2599,0,0,0,46,0,0.9344,0.6041,0.8039,0.8114,0.6681,3.8219,0.8705,0.5793,0.9084,0.5727,0.9925,0.0,3.0529,0.8228,0.9046,0.9046,0.9046,0.0,0.0,0.0,0.4355,0.0,0.4355,0.0202,8.2149,0.5907,1,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,0,4,2155,205,2483,21,0,0,0,95,0,17179870981,31.564073389655174,-84.1634571137931,1309590996,13095,31701,305.4206099206325,-0.09684304752172183,-0.10350476945531459,-0.14933679481122875,-0.07716528695254064,-0.10477825775495021,-0.08843140995448737,-0.09924553941017904,-0.06271220835439763,-0.17919837361427568,-0.07704091548914269,-0.07388353031630933,-0.10144433479195315,-0.091870294589093,-0.07695636941186902,-0.2644718000078715
394488,158,"Columbus, GA",msa,GA,44.0,COLUMBUS,31903,MUSCOGEE,32.49121010338983,-84.93505032542372,1321590751,13215,986828748066180,-0.13330766481544165,13,Georgia,GA,13215,Muscogee County,13215010206,Census Tract 102.06; Muscogee County; Georgia,3.241689998084,3043,1472,1291,183,22,298,31,75,361,798,297,168,0,1021,262,0,45,24,29,0.1043,0.1141,0.4589,0.0671,0.1721,0.9165,0.0754,0.259,0.7678,0.3535,0.8875,0.0,2.2678,0.3684,0.5082,0.5082,0.5082,0.7581,0.0,0.6838,0.2397,0.6877,2.3693,0.5397,6.0618,0.2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,77,377,149,277,0,0,218,0,17179872216,32.49121010338983,-84.93505032542372,1321590751,13215,31906,938.7078967447734,-0.11152633220343434,-0.10871843064657741,-0.16250232394709577,-0.08040113732657782,-0.11019252283811254,-0.09383908429136653,-0.1030303049246639,-0.08763592236888215,-0.17919837361427568,-0.0882541531395205,-0.054117414558981065,-0.10144433479195315,-0.088637121440558,-0.08008138684165497,-0.26363666521005763
394347,9,"Atlanta, GA",msa,GA,57.0,ATLANTA,30398,FULTON,33.82822811529052,-84.39392406116205,1312190144,13121,986880034178571,0.5823091030246655,13,Georgia,GA,13121,Fulton County,13121010526,Census Tract 105.26; Fulton County; Georgia,5.624521193798,6036,2461,2254,1122,40,693,158,1210,286,1604,388,256,6,6036,39,0,0,127,5,0.4984,0.0859,0.6809,0.2642,0.9241,2.4535,0.4912,0.0329,0.7861,0.098,0.8483,0.229,1.9943,0.2196,0.9954,0.9954,0.9954,0.3717,0.0,0.0,0.5579,0.3692,1.2988,0.1441,6.742,0.3544,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,6900,426,5121,555,0,0,0,133,227,17179871391,33.82822811529052,-84.39392406116205,1312190144,13121,30358,1073.1580150601487,-0.10868284644891499,-0.10842005040781184,-0.16106687257906052,-0.07645839904066896,-0.11068240746795766,-0.09213406366992109,-0.10285823799433892,-0.08599472393754186,-0.17855680501322774,-0.08139974017423755,-0.07130986868567493,-0.10144433479195315,-0.091870294589093,-0.07776282564107129,-0.26434585081631806
394597,228,"Florence, SC",msa,SC,55.0,FLORENCE,29164,FLORENCE,33.525084839534884,-81.76626081627904,4500392223,45003,986972291487326,0.472214215664649,45,South Carolina,SC,45003,Aiken County,45003021700,Census Tract 217; Aiken County; South Carolina,111.075253481808,4974,2262,1979,1260,76,518,405,418,1094,1280,1068,67,35,1773,0,1038,28,204,35,0.6631,0.4522,0.5588,0.6399,0.5961,2.9101,0.6318,0.7735,0.7442,0.8932,0.3371,0.4204,3.1684,0.8679,0.529,0.529,0.529,0.0,0.9861,0.4461,0.7551,0.6376,2.8249,0.7352,9.4324,0.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2804,301,943,614,54,0,0,137,25,51539610980,33.525084839534884,-81.76626081627904,4500390026,45003,29850,44.78045148746517,-0.018113426462545875,-0.07262537304766431,-0.049241009445127305,-0.045571398439794075,-0.010422622206229873,-0.020475123131635124,-0.013359420888195033,-0.051350943428751135,-0.08951021645177215,-0.03007892515262195,-0.07388353031630933,0.006667439061062386,-0.049699043604308976,0.033128373739778914,-0.24334330175889457
394681,216,"Hilton Head Island, SC",msa,SC,67.0,HILTON HEAD ISLAND,29164,BEAUFORT,33.525084839534884,-81.76626081627904,4500392223,45003,986972291487326,1.1327835398247479,45,South Carolina,SC,45003,Aiken County,45003021700,Census Tract 217; Aiken County; South Carolina,111.075253481808,4974,2262,1979,1260,76,518,405,418,1094,1280,1068,67,35,1773,0,1038,28,204,35,0.6631,0.4522,0.5588,0.6399,0.5961,2.9101,0.6318,0.7735,0.7442,0.8932,0.3371,0.4204,3.1684,0.8679,0.529,0.529,0.529,0.0,0.9861,0.4461,0.7551,0.6376,2.8249,0.7352,9.4324,0.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2804,301,943,614,54,0,0,137,25,51539610980,33.525084839534884,-81.76626081627904,4500390026,45003,29850,44.78045148746517,-0.018113426462545875,-0.07262537304766431,-0.049241009445127305,-0.045571398439794075,-0.010422622206229873,-0.020475123131635124,-0.013359420888195033,-0.051350943428751135,-0.08951021645177215,-0.03007892515262195,-0.07388353031630933,0.006667439061062386,-0.049699043604308976,0.033128373739778914,-0.24334330175889457
394898,117,"Myrtle Beach, SC",msa,SC,71.0,MYRTLE BEACH,29164,HORRY,33.525084839534884,-81.76626081627904,4500392223,45003,986972291487326,1.3529733145447809,45,South Carolina,SC,45003,Aiken County,45003021700,Census Tract 217; Aiken County; South Carolina,111.075253481808,4974,2262,1979,1260,76,518,405,418,1094,1280,1068,67,35,1773,0,1038,28,204,35,0.6631,0.4522,0.5588,0.6399,0.5961,2.9101,0.6318,0.7735,0.7442,0.8932,0.3371,0.4204,3.1684,0.8679,0.529,0.529,0.529,0.0,0.9861,0.4461,0.7551,0.6376,2.8249,0.7352,9.4324,0.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2804,301,943,614,54,0,0,137,25,51539610980,33.525084839534884,-81.76626081627904,4500390026,45003,29850,44.78045148746517,-0.018113426462545875,-0.07262537304766431,-0.049241009445127305,-0.045571398439794075,-0.010422622206229873,-0.020475123131635124,-0.013359420888195033,-0.051350943428751135,-0.08951021645177215,-0.03007892515262195,-0.07388353031630933,0.006667439061062386,-0.049699043604308976,0.033128373739778914,-0.24334330175889457
394653,61,"Greenville, SC",msa,SC,44.0,GREENVILLE,29164,GREENVILLE,33.525084839534884,-81.76626081627904,4500392223,45003,986972291487326,-0.13330766481544165,45,South Carolina,SC,45003,Aiken County,45003021700,Census Tract 217; Aiken County; South Carolina,111.075253481808,4974,2262,1979,1260,76,518,405,418,1094,1280,1068,67,35,1773,0,1038,28,204,35,0.6631,0.4522,0.5588,0.6399,0.5961,2.9101,0.6318,0.7735,0.7442,0.8932,0.3371,0.4204,3.1684,0.8679,0.529,0.529,0.529,0.0,0.9861,0.4461,0.7551,0.6376,2.8249,0.7352,9.4324,0.7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2804,301,943,614,54,0,0,137,25,51539610980,33.525084839534884,-81.76626081627904,4500390026,45003,29850,44.78045148746517,-0.018113426462545875,-0.07262537304766431,-0.049241009445127305,-0.045571398439794075,-0.010422622206229873,-0.020475123131635124,-0.013359420888195033,-0.051350943428751135,-0.08951021645177215,-0.03007892515262195,-0.07388353031630933,0.006667439061062386,-0.049699043604308976,0.033128373739778914,-0.24334330175889457
394486,72,"Columbia, SC",msa,SC,43.0,COLUMBIA,29225,RICHLAND,34.05399262040817,-80.99252887959187,4507990702,45079,986982058033513,-0.1883551084954499,45,South Carolina,SC,45079,Richland County,45079000200,Census Tract 2; Richland County; South Carolina,0.535906873286,1416,977,555,441,35,164,186,180,321,193,324,50,14,1205,134,5,5,118,29,0.7728,0.4642,0.6513,0.8077,0.7749,3.4709,0.7876,0.7981,0.119,0.9204,0.7623,0.4592,3.059,0.8252,0.8763,0.8763,0.8763,0.704,0.4864,0.3604,0.9085,0.7829,3.2422,0.8748,10.6484,0.8944,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,1220,154,1157,32,7,4,0,5,0,51539611963,34.05399262040817,-80.99252887959187,4507990702,45079,29230,2642.250119535818,-0.11162009042921853,-0.10893817597248799,-0.16203261175451214,-0.08044544654089597,-0.11128410308337774,-0.09589463647084562,-0.10376864126579384,-0.09204465798536898,-0.17859036513829973,-0.08920841472435562,-0.07029198470187031,-0.10143550886790759,-0.0917426674603299,-0.07960425942720253,-0.26417510302836983
394457,75,"Charleston, SC",msa,SC,46.0,CHARLESTON,29422,CHARLESTON,32.81398247979798,-79.97804781515153,4501991664,45019,987146271469379,-0.023212777455425156,45,South Carolina,SC,45019,Charleston County,45019004613,Census Tract 46.13; Charleston County; South Carolina,1.662194592732,1764,694,632,55,5,15,20,22,205,335,63,7,0,168,32,0,0,8,16,0.0301,0.0376,0.0026,0.0671,0.0642,0.2016,0.002,0.2444,0.3356,0.0171,0.1084,0.0,0.7055,0.0097,0.1513,0.1513,0.1513,0.5052,0.0,0.0,0.1713,0.6733,1.3498,0.1564,2.4082,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,160,117,0,0,0,0,41,10,51539611222,32.81398247979798,-79.97804781515153,4501990570,45019,29401,1061.2475866021628,-0.11200480119575318,-0.10912222497390105,-0.16268053316867487,-0.08062381329440244,-0.1109866841018044,-0.09525282962194574,-0.10400968100546719,-0.09238423259842235,-0.17919837361427568,-0.0896582586581536,-0.07174810799951313,-0.10144433479195315,-0.091870294589093,-0.08053194650449343,-0.2640642392882437
394716,227,"Jacksonville, NC",msa,NC,35.0,JACKSONVILLE,28545,ONSLOW,34.73675070000001,-77.40508329565216,3713390482,37133,991947738769447,-0.6287346579355159,37,North Carolina,NC,37133,Onslow County,37133002803,Census Tract 28.03; Onslow County; North Carolina,6.071870554058,6522,3052,2779,1537,0,950,570,343,729,1570,938,156,17,1306,0,293,69,141,27,0.6242,0.0,0.7568,0.749,0.4654,2.5954,0.536,0.2259,0.6571,0.751,0.5491,0.285,2.4681,0.4942,0.3303,0.3303,0.3303,0.0,0.7864,0.5915,0.5255,0.5488,2.4522,0.5759,7.846,0.5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,55,408,591,89,0,0,218,0,42949677539,34.73675070000001,-77.40508329565216,3713390482,37133,28544,1074.1335708550582,-0.10739440289254659,-0.10922382431047814,-0.15624749177074357,-0.07950003437299291,-0.10897218730863598,-0.09222138711163017,-0.10090841846505362,-0.08856523837623005,-0.17738224686386966,-0.08806046730822534,-0.07388353031630933,-0.10017208192644983,-0.08753780306825355,-0.07743978292586018,-0.26379229208111443
395229,174,"Wilmington, NC",msa,NC,57.0,WILMINGTON,28403,NEW HANOVER,34.204679301818175,-77.88881597090909,3712991404,37129,991972979903151,0.5823091030246655,37,North Carolina,NC,37129,New Hanover County,37129012108,Census Tract 121.08; New Hanover County; North Carolina,2.685469912476,3554,1602,1454,587,50,259,233,487,905,569,597,55,0,435,8,94,0,83,0,0.4383,0.3112,0.2668,0.4958,0.8123,2.3244,0.452,0.8735,0.1908,0.751,0.3793,0.0,2.1946,0.3254,0.2027,0.2027,0.2027,0.2806,0.7236,0.0,0.5646,0.0,1.5688,0.2189,6.2905,0.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,83,350,55,0,30,0,0,0,42949677476,34.204679301818175,-77.88881597090909,3712991092,37129,28449,1323.418290217676,-0.11069524885671637,-0.10840910041297873,-0.16070450316459742,-0.07931690345669473,-0.10895082467551956,-0.094950523119748,-0.1025169999106001,-0.09142111802817961,-0.17919837361427568,-0.08940082849873285,-0.07345543214870284,-0.10111305508855828,-0.091870294589093,-0.07915298228711579,-0.2644718000078715
394589,109,"Fayetteville, NC",msa,NC,35.0,FAYETTEVILLE,28302,CUMBERLAND,35.060483139506175,-78.93360296296298,3705190832,37051,992014061515589,-0.6287346579355159,37,North Carolina,NC,37051,Cumberland County,37051002402,Census Tract 24.02; Cumberland County; North Carolina,1.81196703345,2931,1955,1668,988,130,863,59,620,471,451,371,149,13,2350,653,237,40,77,2,0.8151,0.7925,0.9594,0.1518,0.9429,3.6617,0.8341,0.4849,0.1701,0.5471,0.7623,0.3495,2.3139,0.3969,0.8487,0.8487,0.8487,0.8781,0.8193,0.5801,0.4897,0.3692,3.1364,0.8449,9.9607,0.8245,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1753,267,1863,303,0,47,26,111,0,42949676171,35.060483139506175,-78.93360296296298,3705190288,37051,28334,1617.5790982352212,-0.11013615219770563,-0.10749075708528237,-0.1624589588106685,-0.07925931245235679,-0.1105800361212389,-0.09535032047981472,-0.10336195021931337,-0.09002852686024804,-0.17827615613371095,-0.08770251474177002,-0.04529458267990827,-0.10076097892553625,-0.09020250451144801,-0.0795307080998466,-0.2644383763849888
394549,95,"Durham, NC",msa,NC,44.0,DURHAM,27707,DURHAM,35.985798623529405,-78.90728125441176,3706390932,37063,992055504220462,-0.13330766481544165,37,North Carolina,NC,37063,Durham County,37063002036,Census Tract 20.36; Durham County; North Carolina,2.610841801304,3218,1952,1886,599,17,964,65,234,472,409,333,214,10,1919,1295,28,38,114,0,0.4984,0.0487,0.9558,0.1202,0.5315,2.1546,0.4007,0.4079,0.0998,0.3319,0.8454,0.285,1.97,0.2083,0.7269,0.7269,0.7269,0.9634,0.5741,0.532,0.5819,0.0,2.6514,0.6634,7.5029,0.4769,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,9831,206,1386,0,312,0,0,221,0,42949676375,35.985798623529405,-78.90728125441176,3706392344,37063,27560,1232.5526573049167,-0.11055338626055945,-0.10892639687778155,-0.16225456252335974,-0.07998732620122796,-0.1101992697117479,-0.09521006728213846,-0.10320642592610657,-0.08778318671656975,-0.17826737284073876,-0.08754517226802994,0.0005236420113212288,-0.10133838096282737,-0.08979095685357225,-0.07840888047000033,-0.2644718000078715
395012,43,"Raleigh, NC",msa,NC,36.0,RALEIGH,27809,WAKE,35.901108792857144,-77.63424368571428,3706593588,37065,992102086765762,-0.5736872142555076,37,North Carolina,NC,37065,Edgecombe County,37065020800,Census Tract 208; Edgecombe County; North Carolina,135.113697591428,3366,1421,1203,1516,80,357,358,478,604,957,477,59,6,1840,0,606,87,48,0,0.9155,0.6579,0.6564,0.7713,0.8177,3.8188,0.8698,0.5846,0.8551,0.5971,0.4881,0.2531,2.778,0.6837,0.6936,0.6936,0.6936,0.0,0.9813,0.854,0.4441,0.0,2.2794,0.4991,9.5698,0.779,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1423,307,1397,371,0,0,0,72,0,42949676387,35.901108792857144,-77.63424368571428,3706593484,37065,27891,24.912352041304423,0.09125838339178362,-0.03997493086899338,0.017705172883714305,-0.008489916816321481,-0.011191472437206083,0.005530143873120309,-0.03127799127488723,-0.027327108147088514,-0.1515613008367232,0.02169079624464317,-0.07388353031630933,0.01201023656601063,0.1436625304399996,-0.0325684932772497,-0.2644718000078715
394651,259,"Greenville, NC",msa,NC,37.0,GREENVILLE,27817,PITT,35.505107515384616,-76.9124998923077,3701390664,37013,992121721518671,-0.5186397705754994,37,North Carolina,NC,37013,Beaufort County,37013931002,Census Tract 9310.02; Beaufort County; North Carolina,25.036181098676,3175,1542,1219,813,133,325,246,410,555,722,409,146,31,1376,129,441,16,82,24,0.6693,0.7343,0.5744,0.6284,0.7842,3.3906,0.7674,0.5627,0.5693,0.5144,0.8645,0.4592,2.9701,0.7853,0.6043,0.6043,0.6043,0.6052,0.9442,0.4295,0.6188,0.6574,3.2551,0.8782,10.2201,0.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3183,104,1022,269,0,0,0,67,18,42949675752,35.505107515384616,-76.9124998923077,3701393904,37013,27871,126.8164656377208,-0.0907462316359621,-0.08660793973006292,-0.13853575045845332,-0.06853426083567721,-0.09362972085577646,-0.08102751082059996,-0.09194688842225722,-0.060852294048821406,-0.15114781123677326,-0.07350444323055512,-0.0018450438903357242,-0.08522522357877961,-0.083361045080281,-0.06456095984093975,-0.2593558693447215
394877,491,"Morehead City, NC",msa,NC,70.0,MOREHEAD CITY,27817,CARTERET,35.505107515384616,-76.9124998923077,3701390664,37013,992121721518671,1.2979258708647727,37,North Carolina,NC,37013,Beaufort County,37013931002,Census Tract 9310.02; Beaufort County; North Carolina,25.036181098676,3175,1542,1219,813,133,325,246,410,555,722,409,146,31,1376,129,441,16,82,24,0.6693,0.7343,0.5744,0.6284,0.7842,3.3906,0.7674,0.5627,0.5693,0.5144,0.8645,0.4592,2.9701,0.7853,0.6043,0.6043,0.6043,0.6052,0.9442,0.4295,0.6188,0.6574,3.2551,0.8782,10.2201,0.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3183,104,1022,269,0,0,0,67,18,42949675752,35.505107515384616,-76.9124998923077,3701393904,37013,27871,126.8164656377208,-0.0907462316359621,-0.08660793973006292,-0.13853575045845332,-0.06853426083567721,-0.09362972085577646,-0.08102751082059996,-0.09194688842225722,-0.060852294048821406,-0.15114781123677326,-0.07350444323055512,-0.0018450438903357242,-0.08522522357877961,-0.083361045080281,-0.06456095984093975,-0.2593558693447215
753912,398,"Pinehurst, NC",msa,NC,47.0,PINEHURST,27817,CARTERET,35.505107515384616,-76.9124998923077,3701390664,37013,992121721518671,0.031834666224583086,37,North Carolina,NC,37013,Beaufort County,37013931002,Census Tract 9310.02; Beaufort County; North Carolina,25.036181098676,3175,1542,1219,813,133,325,246,410,555,722,409,146,31,1376,129,441,16,82,24,0.6693,0.7343,0.5744,0.6284,0.7842,3.3906,0.7674,0.5627,0.5693,0.5144,0.8645,0.4592,2.9701,0.7853,0.6043,0.6043,0.6043,0.6052,0.9442,0.4295,0.6188,0.6574,3.2551,0.8782,10.2201,0.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3183,104,1022,269,0,0,0,67,18,42949675752,35.505107515384616,-76.9124998923077,3701393904,37013,27871,126.8164656377208,-0.0907462316359621,-0.08660793973006292,-0.13853575045845332,-0.06853426083567721,-0.09362972085577646,-0.08102751082059996,-0.09194688842225722,-0.060852294048821406,-0.15114781123677326,-0.07350444323055512,-0.0018450438903357242,-0.08522522357877961,-0.083361045080281,-0.06456095984093975,-0.2593558693447215
394905,341,"New Bern, NC",msa,NC,34.0,NEW BERN,27817,CARTERET,35.505107515384616,-76.9124998923077,3701390664,37013,992121721518671,-0.6837821016155241,37,North Carolina,NC,37013,Beaufort County,37013931002,Census Tract 9310.02; Beaufort County; North Carolina,25.036181098676,3175,1542,1219,813,133,325,246,410,555,722,409,146,31,1376,129,441,16,82,24,0.6693,0.7343,0.5744,0.6284,0.7842,3.3906,0.7674,0.5627,0.5693,0.5144,0.8645,0.4592,2.9701,0.7853,0.6043,0.6043,0.6043,0.6052,0.9442,0.4295,0.6188,0.6574,3.2551,0.8782,10.2201,0.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3183,104,1022,269,0,0,0,67,18,42949675752,35.505107515384616,-76.9124998923077,3701393904,37013,27871,126.8164656377208,-0.0907462316359621,-0.08660793973006292,-0.13853575045845332,-0.06853426083567721,-0.09362972085577646,-0.08102751082059996,-0.09194688842225722,-0.060852294048821406,-0.15114781123677326,-0.07350444323055512,-0.0018450438903357242,-0.08522522357877961,-0.083361045080281,-0.06456095984093975,-0.2593558693447215
395036,303,"Rocky Mount, NC",msa,NC,40.0,ROCKY MOUNT,27817,CARTERET,35.505107515384616,-76.9124998923077,3701390664,37013,992121721518671,-0.35349743953547463,37,North Carolina,NC,37013,Beaufort County,37013931002,Census Tract 9310.02; Beaufort County; North Carolina,25.036181098676,3175,1542,1219,813,133,325,246,410,555,722,409,146,31,1376,129,441,16,82,24,0.6693,0.7343,0.5744,0.6284,0.7842,3.3906,0.7674,0.5627,0.5693,0.5144,0.8645,0.4592,2.9701,0.7853,0.6043,0.6043,0.6043,0.6052,0.9442,0.4295,0.6188,0.6574,3.2551,0.8782,10.2201,0.8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3183,104,1022,269,0,0,0,67,18,42949675752,35.505107515384616,-76.9124998923077,3701393904,37013,27871,126.8164656377208,-0.0907462316359621,-0.08660793973006292,-0.13853575045845332,-0.06853426083567721,-0.09362972085577646,-0.08102751082059996,-0.09194688842225722,-0.060852294048821406,-0.15114781123677326,-0.07350444323055512,-0.0018450438903357242,-0.08522522357877961,-0.083361045080281,-0.06456095984093975,-0.2593558693447215
395209,6,"Washington, DC",msa,VA,27.0,"WASHINGTON, DC",23234,MATHEWS,37.42007013333335,-77.55005410933335,5104190248,51041,992172544665343,-1.0691142073755817,51,Virginia,VA,51041,Chesterfield County,51041101004,Census Tract 1010.04; Chesterfield County; Virginia,56.764996736153996,5156,1760,1727,217,71,159,235,440,854,1167,498,0,40,1198,0,9,0,37,2,0.0533,0.231,0.0398,0.3921,0.606,1.3222,0.1649,0.5127,0.5634,0.2886,0.0,0.4204,1.7851,0.1359,0.3778,0.3778,0.3778,0.0,0.4864,0.0,0.2614,0.0,0.7478,0.0479,4.2329,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2613,99,413,367,221,14,0,142,41,60129546652,37.42007013333335,-77.55005410933335,5104190896,51041,23113,90.83062268047503,-0.10419127794491397,-0.09236747041390735,-0.13039824706158626,-0.062470597602257,-0.07277717193910402,-0.06210092266043029,-0.08334457119515645,-0.09256593060332693,-0.128664426207018,-0.06997052625503708,-0.07388353031630933,-0.10098219397735608,-0.091870294589093,-0.07054014806528941,-0.26387656734110276
395022,45,"Richmond, VA",msa,VA,28.0,RICHMOND,23173,RICHMOND CITY,37.60167784352941,-77.4963324882353,5108796119,51087,992173375988488,-1.0140667636955736,51,Virginia,VA,51087,Henrico County,51087200145,Census Tract 2001.45; Henrico County; Virginia,1.39351354687,4906,1404,1404,81,49,99,37,119,351,1537,381,29,122,1707,0,0,0,5,0,0.0098,0.158,0.0188,0.051,0.1479,0.3855,0.0096,0.0811,0.9268,0.1642,0.2012,0.6511,2.0244,0.2345,0.5208,0.5208,0.5208,0.0,0.0,0.0,0.0757,0.0,0.0757,0.0058,3.0064,0.0091,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1861,14,83,242,1129,0,0,209,44,60129547124,37.60167784352941,-77.4963324882353,5108796175,51087,23250,3520.5972780239345,-0.11210114264461045,-0.10892368884656826,-0.16278531113423322,-0.08057462104299777,-0.11137450680410459,-0.09493299425771153,-0.10382352025077221,-0.09233902225044305,-0.1752218917509926,-0.08916488741725208,-0.07388353031630933,-0.10144433479195315,-0.091870294589093,-0.08068484451965774,-0.2644718000078715
394811,191,"Lynchburg, VA",msa,VA,51.0,LYNCHBURG,24538,LYNCHBURG CITY,37.369111874999994,-78.82910852500001,5101193524,51011,992227075836193,0.25202444094461607,51,Virginia,VA,51011,Appomattox County,51011040200,Census Tract 402; Appomattox County; Virginia,125.128133458122,4755,2172,1935,830,75,321,404,451,1157,942,639,48,0,1292,0,377,16,83,0,0.467,0.3112,0.2236,0.6284,0.65,2.2802,0.4385,0.8451,0.3842,0.5471,0.232,0.0,2.0084,0.2267,0.4321,0.4321,0.4321,0.0,0.8733,0.3391,0.4676,0.0,1.68,0.2557,6.4007,0.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,530,868,236,7,0,0,133,48,60129546407,37.369111874999994,-78.82910852500001,5101196459,51011,24504,38.00104635614506,-0.039160581626007974,-0.06666366041434123,-0.029291841252327182,-0.03603587083254241,0.014539744302462384,-0.0305142935001305,-0.04016304898243853,-0.05777111681757651,-0.17919837361427568,-0.038530661437360725,-0.07388353031630933,-0.055173226415191914,-0.0634733673617839,-0.026135885140146222,-0.2644718000078715
